mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_features,param_min_samples_leaf,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,split15_test_score,split16_test_score,split17_test_score,split18_test_score,split19_test_score,split20_test_score,split21_test_score,split22_test_score,split23_test_score,split24_test_score,split25_test_score,split26_test_score,split27_test_score,split28_test_score,split29_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,split10_train_score,split11_train_score,split12_train_score,split13_train_score,split14_train_score,split15_train_score,split16_train_score,split17_train_score,split18_train_score,split19_train_score,split20_train_score,split21_train_score,split22_train_score,split23_train_score,split24_train_score,split25_train_score,split26_train_score,split27_train_score,split28_train_score,split29_train_score,mean_train_score,std_train_score
1.2558006127675374,0.1819886413099264,0.08995068868001302,0.012228773881099688,2,2,"{'max_features': np.int64(2), 'min_samples_leaf': np.int64(2)}",-15.557918208598501,-17.27394455962776,-17.81499077617014,-13.0075820581542,-15.227775800438355,-13.995309434834203,-16.95354827446176,-15.79007236257459,-17.96576067428925,-15.010667919954832,-16.06525638864347,-15.607091250585075,-14.091991386694131,-16.44425834120527,-14.57506594338637,-16.65144367096656,-19.152627310441545,-15.175496260752277,-17.08328495159049,-14.397100577697254,-15.406667013594411,-15.500537159194417,-12.930650979703618,-16.109934158640588,-16.13961159708268,-16.029306458071062,-17.145149467513793,-16.25381489587797,-19.023367291152447,-14.814795064155467,-15.906500674535083,1.4944939358483846,6,-8.056434673686715,-7.949671039082474,-7.978995196162449,-8.122846832512503,-8.071112902342701,-8.040980813908515,-8.042378545352022,-8.070504898770421,-7.9079919966247125,-8.071640253036097,-8.05500967774189,-8.012556625635657,-8.147234249800926,-8.03504565817765,-8.10396900947475,-7.983017848639411,-7.819682361136461,-8.160407989704057,-7.953294344040924,-8.113404155974159,-8.076949535070346,-8.061505950160823,-8.171839364420821,-8.102167149411196,-8.067498638042178,-8.074766738871022,-8.022514723695464,-8.029250006099357,-7.7973750053444615,-8.161737048226215,-8.042059441038212,0.08834629811065894
1.1565617481867472,0.17985623733177963,0.0819793701171875,0.008776093380859613,2,12,"{'max_features': np.int64(2), 'min_samples_leaf': np.int64(12)}",-16.40029135052775,-18.5487643074174,-18.70859065448818,-13.400744947278122,-16.47003752436269,-14.816635965178458,-18.510507306883586,-16.76934140005988,-19.06489829328156,-15.212341562013693,-17.31808036303538,-16.29803246991141,-15.6119036656367,-17.449745531790168,-15.470197623140844,-17.33182736248375,-20.185451110835874,-16.240076344553987,-17.62553973517075,-15.116299271955718,-16.043342797301644,-16.36085954934436,-14.242355375375793,-17.48827184837011,-17.08751693341035,-17.366199780558752,-18.020730981903327,-16.654980675332347,-19.817221190669038,-16.02643262286428,-16.855240618171198,1.5495965381399206,14,-14.54823380767372,-14.3944245751973,-14.320586639573127,-14.742385684205601,-14.64126348392703,-14.682803072599814,-14.489829225630938,-14.54728783369949,-14.30338361269359,-14.680277214090664,-14.512285277810056,-14.498409925329636,-14.71515745385754,-14.529151860784383,-14.718664201144536,-14.475068834912573,-14.229767704118338,-14.608542901752305,-14.411653151211677,-14.711732445918193,-14.609545541816123,-14.550272644077708,-14.792363393812332,-14.542496590598851,-14.44468939391161,-14.620611989823889,-14.506712283900013,-14.56196974949842,-14.205266309636265,-14.668397209420695,-14.542107800420881,0.14717247989621435
1.1744893312454223,0.1418963230373886,0.08814490636189778,0.01920661357758222,2,21,"{'max_features': np.int64(2), 'min_samples_leaf': np.int64(21)}",-16.937288726673177,-19.13427268847018,-19.27705784653288,-13.895211002874445,-17.203706426485304,-15.199524080678522,-19.348886089246875,-17.18114505603085,-19.58153422360949,-15.581071700271263,-17.95462179246286,-16.92732461902431,-16.253265612321186,-18.197004366255324,-16.05579400455583,-17.679273613035758,-20.786058724883752,-16.868957452560068,-18.088231703227045,-15.706185018660468,-16.475550712170296,-16.817300779604878,-14.923009966458691,-18.09006377806535,-17.59529366318273,-18.177342317650186,-18.495806931090787,-17.17984487193195,-20.125070480733395,-16.674853458699186,-17.4136850569149,1.5590902073205821,22,-16.03010454608872,-15.81339365804331,-15.760017906581421,-16.227934900735274,-16.04094615348776,-16.143628733376314,-15.89734597881827,-15.99714651541191,-15.70575667199227,-16.166680244810426,-15.963908239289555,-15.96200576178477,-16.101807385307772,-15.917296888614286,-16.129285363810283,-15.955514249743706,-15.667744879726616,-16.029498993888947,-15.851942306235497,-16.20088955408283,-16.023282601607185,-15.995807173045304,-16.236770551980037,-15.939895010621635,-15.8832729586595,-16.02759939990827,-15.926592192530094,-16.065001947498864,-15.599402921395138,-16.055605967901563,-15.977202655232585,0.15672532819110113
1.1172473827997844,0.17048558496741134,0.07905581792195639,0.010915248237482626,2,30,"{'max_features': np.int64(2), 'min_samples_leaf': np.int64(30)}",-17.37877978470573,-19.536482536391393,-19.56526789749754,-14.349421094465285,-17.696292786947105,-15.611204762682197,-20.018586488512558,-17.60673336921849,-19.961290730214998,-15.785944418186267,-18.309151666343954,-17.37911430720202,-16.7523204323836,-18.715546987657245,-16.407414562127947,-18.054125504429244,-21.135808728377274,-17.212042015150644,-18.524566530896152,-16.082631382075263,-16.945751883148667,-17.26126126270938,-15.520223149114813,-18.509940262038132,-17.790004437653202,-18.61829862479845,-18.88217190587246,-17.478832728896226,-20.409365623366085,-17.196234459919825,-17.823160344099406,1.5475837249730657,29,-16.86708063123573,-16.63195828346856,-16.575756933849693,-17.08536293228329,-16.851059307857756,-17.011373882803845,-16.649604356392597,-16.83434297251332,-16.528581100838093,-16.960033683333226,-16.78803780990984,-16.770766765573082,-16.93384596372641,-16.76364494167088,-16.941937564893998,-16.797604049974577,-16.48700794354237,-16.815950663928874,-16.69124987180212,-16.963185359431577,-16.870135397307482,-16.84605218306785,-17.052628036803696,-16.721165315710532,-16.69814810656389,-16.8015079571699,-16.721804672322488,-16.850631308286417,-16.41057380968486,-16.901215163895408,-16.794074898994747,0.160088773498869
1.0489634195963542,0.12565492028721295,0.08759104410807292,0.03406673665214181,2,40,"{'max_features': np.int64(2), 'min_samples_leaf': np.int64(40)}",-17.82889236843635,-19.876114319452324,-19.756447197958995,-14.664101694989796,-18.1976522411016,-16.02047948802409,-20.614085332012447,-18.003427925467946,-20.31531344060414,-16.178525996077266,-18.66689675760189,-17.79853938438021,-17.172578095392176,-19.13503503744935,-16.756449488524925,-18.383676288791577,-21.689873310961765,-17.549983370384176,-18.80709732171108,-16.4350558491829,-17.304352981530407,-17.615982229428287,-16.088597092960686,-18.88523643628429,-17.9778749154545,-19.121624096996367,-19.40458531250654,-17.91397363592566,-20.68395147274471,-17.714404005389245,-18.218693569590858,1.5541294174655216,30,-17.535421788719063,-17.219613237731018,-17.251530169749145,-17.76281277520638,-17.48255097571861,-17.66587175163917,-17.247032499609,-17.49926397403527,-17.191368905914878,-17.632306105690052,-17.430596867529612,-17.44221782453086,-17.544833326879232,-17.409786097220653,-17.550349923437512,-17.438159619233616,-17.100084968595553,-17.497169280148434,-17.353740637427524,-17.62269258461197,-17.51511906144316,-17.49529337214175,-17.713041296138694,-17.368017039236214,-17.38455537224216,-17.396449097624664,-17.36268749335785,-17.530985883604515,-17.08207877544304,-17.525226044352813,-17.441695224973746,0.16497779265837406
1.4258907159169516,0.21635254591919917,0.08509124120076497,0.017331560697812085,4,2,"{'max_features': np.int64(4), 'min_samples_leaf': np.int64(2)}",-15.435922354201244,-16.971338971031017,-17.683860569331518,-13.111372095922174,-14.55640737444177,-14.030628167718197,-16.460578626101718,-15.368465890997262,-17.943037341408484,-14.741983179111537,-15.982250431807499,-15.043889349613801,-13.901531944855876,-16.26053308702221,-13.933481269620803,-16.47705385935935,-18.51302137600069,-14.841583645519604,-17.111397855939472,-14.004800324998644,-14.971350991952981,-15.33456690674391,-12.813990923375497,-15.743700527863709,-15.937907427548383,-15.778682286725228,-16.953352969304515,-16.07624514078297,-18.862602811282738,-14.751740134273877,-15.653242594495222,1.4827905708756595,5,-7.2838618190559385,-7.247207699430702,-7.273767070737992,-7.401159358930799,-7.363593263516176,-7.326330702091793,-7.326387116955414,-7.359579307813166,-7.298635236907167,-7.333987632786354,-7.312590227646222,-7.319262956276059,-7.4427012664847645,-7.29630445660884,-7.390804690079392,-7.267119689936678,-7.2014793222056666,-7.387804965707145,-7.177202399971775,-7.367509448272186,-7.304406241112584,-7.299534900463117,-7.396283661247446,-7.332172754678529,-7.338651005157242,-7.396454287089572,-7.348352871059793,-7.285351934894942,-7.095482982245697,-7.409110953728741,-7.319436340769729,0.07244997917899897
1.3645814975102744,0.15601729968825193,0.08146157264709472,0.009785011569646115,4,12,"{'max_features': np.int64(4), 'min_samples_leaf': np.int64(12)}",-16.075445851275205,-18.267029350693353,-18.602549025650003,-13.24313791601984,-15.718959067569411,-14.456026683055269,-17.856689294995366,-16.19849457187912,-18.978903667747115,-14.854580287143147,-17.323763596945074,-16.003794640400177,-15.089152155409963,-17.13981549552269,-14.863736453747492,-17.115455937148017,-19.559889032750952,-15.87229729475515,-17.669117379581564,-14.67397879698418,-15.539490423003329,-15.956902317675327,-13.530992337524564,-16.99158069002566,-16.96087009814775,-16.736578575532317,-17.66292306166676,-16.29164610675457,-19.563300939260582,-15.595064288661597,-16.479738844584183,1.6007282818149862,11,-13.799295873171664,-13.711464436486635,-13.610152852154595,-13.984153711368101,-13.944833866593452,-13.949092992898912,-13.789383636874806,-13.813442046665918,-13.612365827910674,-13.970728494694383,-13.787753835639798,-13.824940078947295,-14.00098826689935,-13.748095922512757,-13.984026446406672,-13.72633513810622,-13.587840828558976,-13.895528469871877,-13.692594506265973,-13.903447005560745,-13.8812108601452,-13.837020214213258,-14.013814350593423,-13.816964806628805,-13.76220304606367,-13.879391974342031,-13.780028919398177,-13.793559764503193,-13.488268031802901,-13.90060206376939,-13.816317608968294,0.12995230692973656
1.2905866463979085,0.1287757313064975,0.09447143077850342,0.03122366153171383,4,21,"{'max_features': np.int64(4), 'min_samples_leaf': np.int64(21)}",-16.487435065602426,-18.680495776866326,-18.86402769186225,-13.54455552892355,-16.40161720129021,-14.932404103247595,-18.75590152956445,-16.716942353718967,-19.487587271185713,-15.040981782031958,-17.75039299414858,-16.5383682989844,-15.783429179603717,-17.767080525622355,-15.47155186491384,-17.49389712761597,-20.033498040170457,-16.4190817377643,-18.01782811871796,-15.142424205198925,-16.01499559054877,-16.457377440421,-14.188729478050075,-17.665250075098818,-17.533443766343925,-17.57445450710854,-18.095000523242433,-16.699332154397403,-19.961883361362965,-16.239572799228124,-16.9919846697612,1.5983122995382666,17,-15.329902447868443,-15.186161696526813,-15.060430586351181,-15.578504159024641,-15.426478345698552,-15.460990079755138,-15.210373727999155,-15.288620344552879,-15.069008621819481,-15.441671569743578,-15.287198537713005,-15.25988427331474,-15.466221313404414,-15.305167142426836,-15.441257870722163,-15.280006955055082,-15.025151584036905,-15.36172918734139,-15.188257913339024,-15.466133358011007,-15.366652435481596,-15.316887000951857,-15.52659024605984,-15.265572154196589,-15.250982996979499,-15.400517352446224,-15.194486196462861,-15.299518778878245,-14.910746828267625,-15.420389258310502,-15.30284976542464,0.1514597521116608
1.2743595759073894,0.16592113925820315,0.07980262438456218,0.012256112047929672,4,30,"{'max_features': np.int64(4), 'min_samples_leaf': np.int64(30)}",-16.995586800029574,-19.158738067328972,-19.172781895859313,-13.963230143076348,-16.95091160901659,-15.34548499735378,-19.403452234030002,-17.05913437043465,-19.822293613221785,-15.30797048021325,-18.1773625347353,-16.951664614357632,-16.287016527924592,-18.293023432403444,-15.887118109987426,-17.743628948973342,-20.586712706406185,-16.83835834707953,-18.401390354243333,-15.60039219979035,-16.504040510806362,-16.860099976512455,-14.779922460413863,-18.175268925446726,-17.787150534508353,-18.165380579073446,-18.497497325922197,-16.96910061247458,-20.24759911624221,-16.768621454207185,-17.423364449402424,1.5931631576797283,23,-16.23896004306317,-16.019736842422617,-15.913410194632451,-16.470693782946622,-16.251922996144913,-16.323306817523193,-16.022009470347967,-16.171037616779838,-15.93146890104189,-16.344531779789673,-16.095714195835033,-16.108062510345466,-16.278445685061918,-16.15775220463171,-16.327199390325152,-16.13802878119865,-15.875441002131604,-16.224346899241844,-16.010168291176104,-16.338320235484403,-16.255684433483932,-16.214043017497136,-16.43620716487746,-16.113336701305865,-16.07095428745855,-16.21953855941206,-16.092125598299248,-16.197262967855387,-15.787750728545864,-16.268396975721735,-16.163195269152716,0.16025997315642876
1.2176555713017783,0.14384678874250717,0.08324824968973796,0.013306942831938298,4,40,"{'max_features': np.int64(4), 'min_samples_leaf': np.int64(40)}",-17.499803678649556,-19.40671930430671,-19.383411303697756,-14.399639689453576,-17.57314719623953,-15.799005443388632,-19.993880792302214,-17.38830908071583,-20.161016642483258,-15.56001288847771,-18.51491812922093,-17.385725147444237,-16.783281899163427,-18.799504177671217,-16.218925666290684,-18.098100087300374,-20.94228727252508,-17.140022255150054,-18.611538882313948,-16.025736930772062,-16.87631388001377,-17.23913664754783,-15.423017353478524,-18.555367892259984,-17.912758050416173,-18.70790379613019,-19.03206017851458,-17.35580024624676,-20.55552429623213,-17.153946894752103,-17.816560523438632,1.5677404524905645,28,-16.927541496061654,-16.653808508312828,-16.642980538121144,-17.17202181879133,-16.921669150252413,-17.011859144196322,-16.680819387474465,-16.89395512906898,-16.612928895606107,-17.024315820506462,-16.805613819000442,-16.782638899699137,-16.989881579200038,-16.807102307790835,-17.013089357090593,-16.821404459498343,-16.514924296810094,-16.905473237592854,-16.74070676002803,-17.051707670632968,-16.936397697051092,-16.889558932652637,-17.101952514084196,-16.77540174146672,-16.796150592210914,-16.883695583532486,-16.792110011923754,-16.911715058020928,-16.470321018749605,-16.90605872863757,-16.847926805135497,0.1632268884754393
1.7502631823221841,0.19318196016684372,0.08292922178904215,0.015602179957978256,6,2,"{'max_features': np.int64(6), 'min_samples_leaf': np.int64(2)}",-15.565598113801936,-17.012708084654825,-17.80356186113141,-13.108868850318757,-14.375247462484836,-13.979196023152179,-16.274843238404284,-15.279731826283815,-17.957117663455723,-14.677341441701248,-15.960039688229836,-14.824009914406616,-13.899778399128666,-16.256334687491904,-13.880809607977467,-16.643698906744195,-18.403380920698076,-14.635334941828116,-17.42069788147403,-14.089688503288532,-14.985640337552946,-15.271544534621048,-12.685242817184623,-15.596521372869272,-15.688948030346749,-15.565156329182726,-16.795965357635257,-15.835018692681729,-18.668730413264214,-14.515102562760843,-15.588528615491862,1.502225023915787,3,-6.997095419938442,-6.992715572076493,-6.984706033474311,-7.104431264638883,-7.155020167336124,-7.028648327386631,-7.075066725478565,-7.101104274114853,-6.962886766561616,-7.108148236811581,-7.040940244700722,-7.069718711379264,-7.122938779598753,-7.035931819191336,-7.128317912424408,-7.029732217095347,-6.9401118614896555,-7.118981244408581,-6.917526997639609,-7.061620228972606,-7.090961712005572,-7.05515518052583,-7.146877029541815,-7.118343352105652,-7.096074773230301,-7.079415535578143,-7.107426504565658,-7.054005297910167,-6.866001337290343,-7.126455042451225,-7.057211952330751,0.06982257246963851
1.487736956278483,0.09641592095492896,0.07691569328308105,0.00791876862293889,6,12,"{'max_features': np.int64(6), 'min_samples_leaf': np.int64(12)}",-16.218849344077807,-18.03906723044201,-18.53396162612059,-13.275574260415716,-15.433107299033185,-14.404795568382527,-17.665600840617184,-15.96942130095227,-18.894222843851672,-14.75492946640174,-17.15293736218753,-16.005042642925492,-15.094998942196321,-17.13156007065849,-14.786649797725138,-17.187678475077327,-19.392775497052256,-15.667531798593359,-17.6669470318526,-14.629018768491095,-15.456472346764077,-15.895347921653132,-13.529415703330157,-16.85422357512957,-16.987941494585566,-16.42313010312955,-17.55088469671205,-16.28054550553276,-19.724799836569,-15.571976333994343,-16.405980256148485,1.592691650952151,10,-13.486414192279746,-13.438375202327025,-13.215803694788193,-13.720921723875623,-13.595666132762174,-13.575514623442203,-13.407595898739983,-13.497807259028617,-13.247300681867236,-13.593172100116398,-13.45446165864698,-13.508733394899778,-13.678681858724827,-13.484091112475948,-13.626638116736723,-13.411341704753298,-13.268220192170622,-13.594783577888252,-13.28375600179353,-13.604639844255631,-13.551235350147186,-13.50471165672897,-13.70758054703362,-13.536095279615996,-13.439421856915624,-13.568076786370174,-13.461567968877086,-13.47647438054677,-13.158108950781138,-13.554675420592325,-13.488395572306056,0.13920607781168592
1.375679341952006,0.11168476962342629,0.08167803287506104,0.014432296059238646,6,21,"{'max_features': np.int64(6), 'min_samples_leaf': np.int64(21)}",-16.429719863483236,-18.612972891354598,-18.91224762215549,-13.513005456880052,-16.262172678667852,-14.812331200912586,-18.523846568608327,-16.48442636796685,-19.48400883508013,-14.9173722434794,-17.68122329969334,-16.577880750709024,-15.678465744431266,-17.666601771953562,-15.256092948999783,-17.499799085568444,-19.745288290179037,-16.173096898574094,-17.947358310171474,-15.16086065813514,-15.880909152029641,-16.311640928823365,-13.999115335948039,-17.48650491269797,-17.455062754399314,-17.170085943521748,-18.024750554609632,-16.48817221520816,-20.044728933367647,-16.062948082177883,-16.875423009992904,1.6123697649232287,16,-15.054113376922903,-14.947207286513326,-14.766179880843325,-15.237814169754607,-15.161408955904001,-15.161912312355588,-14.897044408532091,-15.05942848941819,-14.749678511466982,-15.149434636551076,-14.998489185944477,-15.034509183302799,-15.185449547605035,-15.057909692962866,-15.14177158208409,-14.978343562027845,-14.800297799718427,-15.110566075133228,-14.846573560660474,-15.16689095895681,-15.139274513996217,-15.02885132134265,-15.288623062534311,-15.012715140478182,-14.92920868845433,-15.092565830767658,-14.956085968772573,-15.02345250052829,-14.663571300302856,-15.082757567077202,-15.024070969030413,0.1476191774638771
1.294770646095276,0.0918875794670975,0.08051620324452718,0.011576352377837391,6,30,"{'max_features': np.int64(6), 'min_samples_leaf': np.int64(30)}",-16.811454917577493,-19.017407467564748,-19.131672495970683,-14.008810791830188,-16.78209552328386,-15.218548106667507,-19.118509493048,-16.712824294777914,-19.846021523623392,-15.14958996679633,-18.04791951973683,-16.98277076397568,-16.16304892209851,-18.288291760776197,-15.686718747333506,-17.82521237392613,-20.282516772207376,-16.66917230260973,-18.32548690786907,-15.673913096829132,-16.248663529927075,-16.73920832106423,-14.638971386317827,-17.969192900515324,-17.76620423969593,-18.000016511883125,-18.415483102635655,-16.907803870917334,-20.300478807368993,-16.476950696408228,-17.30683197050787,1.5944083215965492,21,-15.950766749668459,-15.752642459682304,-15.674990587884265,-16.19207314299988,-16.02983811780881,-16.061470453317437,-15.758034083478272,-15.932113958959436,-15.6249051972582,-16.076549725851535,-15.864234002021044,-15.89937243227016,-16.03757214212552,-15.906394179171205,-16.043384096127706,-15.874481819630683,-15.650829405266894,-15.957830635987321,-15.817302515317252,-16.078775087185637,-16.042834949448963,-15.89989451314474,-16.202644993094214,-15.909643694140081,-15.815259840084552,-15.960606515685758,-15.811125152617997,-15.938255582642896,-15.533274976324538,-15.99572134204407,-15.909760745041329,0.15811113976892127
